agent 0 and agent 3   p_force[a][-0.0455256   0.04929968],p_force[b][-0.03587633  3.95648456] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][-0.0455256   0.04929968],p_force[b][-0.03587633  3.95648456] f_a[-2.38710366e-244 -2.68217869e-244],f_bNone
agent 0 and landmark 1   p_force[a][-0.0455256   0.04929968],p_force[b][-0.03587633  3.95648456] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.9976325e+00  2.2350233e-03],p_force[b][7.81093771e-03 4.55771660e-05] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][-2.9976325e+00  2.2350233e-03],p_force[b][-0.03587633  3.95648456] f_a[ 1.65666193e-234 -1.29115809e-234],f_b[-1.65666193e-234  1.29115809e-234]
agent 1 and landmark 0   p_force[a][-2.9976325e+00  2.2350233e-03],p_force[b][-0.03587633  3.95648456] f_a[-1.46260612e-190  8.14088806e-190],f_bNone
agent 1 and landmark 1   p_force[a][-2.9976325e+00  2.2350233e-03],p_force[b][-0.03587633  3.95648456] f_a[2.74886036e-05 1.05020417e-03],f_bNone
agent 2 and agent 3   p_force[a][7.81093771e-03 4.55771660e-05],p_force[b][-0.03587633  3.95648456] f_a[-3.62838101e-221 -4.82700997e-222],f_b[3.62838101e-221 4.82700997e-222]
agent 2 and landmark 0   p_force[a][7.81093771e-03 4.55771660e-05],p_force[b][-0.03587633  3.95648456] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][7.81093771e-03 4.55771660e-05],p_force[b][-0.03587633  3.95648456] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-0.03587633  3.95648456],p_force[b][-0.03587633  3.95648456] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-0.03587633  3.95648456],p_force[b][-0.03587633  3.95648456] f_a[-4.98103236e-265  6.65089925e-265],f_bNone
landmark 0 and landmark 1   p_force[a][-0.03587633  3.95648456],p_force[b][-0.03587633  3.95648456] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][0.13627348 0.00134237],p_force[b][-2.99421662  0.00524674] f_a[-0. -0.],f_b[0. 0.]
agent 0 and agent 2   p_force[a][0.13627348 0.00134237],p_force[b][ 1.94769760e-04 -3.47623663e-05] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][0.13627348 0.00134237],p_force[b][-0.05334879  3.94606757] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][0.13627348 0.00134237],p_force[b][-0.05334879  3.94606757] f_a[-3.33504744e-247 -3.66536289e-247],f_bNone
agent 0 and landmark 1   p_force[a][0.13627348 0.00134237],p_force[b][-0.05334879  3.94606757] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.99421662  0.00524674],p_force[b][ 1.94769760e-04 -3.47623663e-05] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][-2.99421662  0.00524674],p_force[b][-0.05334879  3.94606757] f_a[ 6.15501351e-202 -5.90702200e-202],f_b[-6.15501351e-202  5.90702200e-202]
agent 1 and landmark 0   p_force[a][-2.99421662  0.00524674],p_force[b][-0.05334879  3.94606757] f_a[-1.54925197e-208  4.96540048e-208],f_bNone
agent 1 and landmark 1   p_force[a][-2.99421662  0.00524674],p_force[b][-0.05334879  3.94606757] f_a[-2.46912317e-18  8.11148013e-18],f_bNone
agent 2 and agent 3   p_force[a][ 1.94769760e-04 -3.47623663e-05],p_force[b][-0.05334879  3.94606757] f_a[-2.25064231e-221 -3.47826223e-222],f_b[2.25064231e-221 3.47826223e-222]
agent 2 and landmark 0   p_force[a][ 1.94769760e-04 -3.47623663e-05],p_force[b][-0.05334879  3.94606757] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][ 1.94769760e-04 -3.47623663e-05],p_force[b][-0.05334879  3.94606757] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-0.05334879  3.94606757],p_force[b][-0.05334879  3.94606757] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-0.05334879  3.94606757],p_force[b][-0.05334879  3.94606757] f_a[-2.47299352e-271  3.39263651e-271],f_bNone
landmark 0 and landmark 1   p_force[a][-0.05334879  3.94606757],p_force[b][-0.05334879  3.94606757] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-0.1768297  -0.00329928],p_force[b][-2.61811495  0.37929936] f_a[-0. -0.],f_b[0. 0.]
agent 0 and agent 2   p_force[a][-0.1768297  -0.00329928],p_force[b][0.00231235 0.00290395] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][-0.1768297  -0.00329928],p_force[b][-0.52100438  3.47881699] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][-0.1768297  -0.00329928],p_force[b][-0.52100438  3.47881699] f_a[-5.73700807e-249 -6.21777245e-249],f_bNone
agent 0 and landmark 1   p_force[a][-0.1768297  -0.00329928],p_force[b][-0.52100438  3.47881699] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.61811495  0.37929936],p_force[b][0.00231235 0.00290395] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][-2.61811495  0.37929936],p_force[b][-0.52100438  3.47881699] f_a[ 1.10495395e-186 -1.51988593e-186],f_b[-1.10495395e-186  1.51988593e-186]
agent 1 and landmark 0   p_force[a][-2.61811495  0.37929936],p_force[b][-0.52100438  3.47881699] f_a[-3.92437926e-229  8.88046462e-229],f_bNone
agent 1 and landmark 1   p_force[a][-2.61811495  0.37929936],p_force[b][-0.52100438  3.47881699] f_a[-2.81753881e-41  4.63149154e-41],f_bNone
agent 2 and agent 3   p_force[a][0.00231235 0.00290395],p_force[b][-0.52100438  3.47881699] f_a[-8.67410211e-225 -2.03380770e-225],f_b[8.67410211e-225 2.03380770e-225]
agent 2 and landmark 0   p_force[a][0.00231235 0.00290395],p_force[b][-0.52100438  3.47881699] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][0.00231235 0.00290395],p_force[b][-0.52100438  3.47881699] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-0.52100438  3.47881699],p_force[b][-0.52100438  3.47881699] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-0.52100438  3.47881699],p_force[b][-0.52100438  3.47881699] f_a[-2.57691904e-290  3.80060236e-290],f_bNone
landmark 0 and landmark 1   p_force[a][-0.52100438  3.47881699],p_force[b][-0.52100438  3.47881699] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][-0.02940947 -0.00416771],p_force[b][-0.00798224  2.97671628] f_a[-0. -0.],f_b[0. 0.]
agent 0 and agent 2   p_force[a][-0.02940947 -0.00416771],p_force[b][1.53006439e-03 1.96256437e-05] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][-0.02940947 -0.00416771],p_force[b][-1.65136099  2.34664774] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][-0.02940947 -0.00416771],p_force[b][-1.65136099  2.34664774] f_a[-7.76066959e-251 -8.29922938e-251],f_bNone
agent 0 and landmark 1   p_force[a][-0.02940947 -0.00416771],p_force[b][-1.65136099  2.34664774] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-0.00798224  2.97671628],p_force[b][1.53006439e-03 1.96256437e-05] f_a[ 0. -0.],f_b[-0.  0.]
agent 1 and agent 3   p_force[a][-0.00798224  2.97671628],p_force[b][-1.65136099  2.34664774] f_a[ 2.99264058e-146 -5.14271683e-146],f_b[-2.99264058e-146  5.14271683e-146]
agent 1 and landmark 0   p_force[a][-0.00798224  2.97671628],p_force[b][-1.65136099  2.34664774] f_a[-8.86940130e-254  1.56463465e-253],f_bNone
agent 1 and landmark 1   p_force[a][-0.00798224  2.97671628],p_force[b][-1.65136099  2.34664774] f_a[-1.11547287e-71  1.25870040e-71],f_bNone
agent 2 and agent 3   p_force[a][1.53006439e-03 1.96256437e-05],p_force[b][-1.65136099  2.34664774] f_a[-1.19512049e-218 -2.06947877e-219],f_b[1.19512049e-218 2.06947877e-219]
agent 2 and landmark 0   p_force[a][1.53006439e-03 1.96256437e-05],p_force[b][-1.65136099  2.34664774] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][1.53006439e-03 1.96256437e-05],p_force[b][-1.65136099  2.34664774] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-1.65136099  2.34664774],p_force[b][-1.65136099  2.34664774] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-1.65136099  2.34664774],p_force[b][-1.65136099  2.34664774] f_a[-9.93834818e-279  1.38093302e-278],f_bNone
landmark 0 and landmark 1   p_force[a][-1.65136099  2.34664774],p_force[b][-1.65136099  2.34664774] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 0.06083318 -0.00147693],p_force[b][-2.85771167  0.14127559] f_a[-0. -0.],f_b[0. 0.]
agent 0 and agent 2   p_force[a][ 0.06083318 -0.00147693],p_force[b][ 0.00028374 -0.00024327] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 0.06083318 -0.00147693],p_force[b][-3.97832108  0.02120916] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][ 0.06083318 -0.00147693],p_force[b][-3.97832108  0.02120916] f_a[-2.38139163e-252 -2.52037005e-252],f_bNone
agent 0 and landmark 1   p_force[a][ 0.06083318 -0.00147693],p_force[b][-3.97832108  0.02120916] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.85771167  0.14127559],p_force[b][ 0.00028374 -0.00024327] f_a[ 5.40579075e-288 -1.75704666e-288],f_b[-5.40579075e-288  1.75704666e-288]
agent 1 and agent 3   p_force[a][-2.85771167  0.14127559],p_force[b][-3.97832108  0.02120916] f_a[ 2.73427260e-107 -5.00592391e-107],f_b[-2.73427260e-107  5.00592391e-107]
agent 1 and landmark 0   p_force[a][-2.85771167  0.14127559],p_force[b][-3.97832108  0.02120916] f_a[-2.57555012e-285  4.07077686e-285],f_bNone
agent 1 and landmark 1   p_force[a][-2.85771167  0.14127559],p_force[b][-3.97832108  0.02120916] f_a[-1.76269488e-106  1.77682801e-106],f_bNone
agent 2 and agent 3   p_force[a][ 0.00028374 -0.00024327],p_force[b][-3.97832108  0.02120916] f_a[-2.82203162e-207 -3.41043403e-208],f_b[2.82203162e-207 3.41043403e-208]
agent 2 and landmark 0   p_force[a][ 0.00028374 -0.00024327],p_force[b][-3.97832108  0.02120916] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][ 0.00028374 -0.00024327],p_force[b][-3.97832108  0.02120916] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-3.97832108  0.02120916],p_force[b][-3.97832108  0.02120916] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.97832108  0.02120916],p_force[b][-3.97832108  0.02120916] f_a[-9.03543925e-273  1.15299230e-272],f_bNone
landmark 0 and landmark 1   p_force[a][-3.97832108  0.02120916],p_force[b][-3.97832108  0.02120916] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][1.5019986  0.00444189],p_force[b][-1.25820726  1.27724227] f_a[-0. -0.],f_b[0. 0.]
agent 0 and agent 2   p_force[a][1.5019986  0.00444189],p_force[b][1.53258014e-06 7.13917552e-06] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][1.5019986  0.00444189],p_force[b][-3.68761349  0.31021702] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][1.5019986  0.00444189],p_force[b][-3.68761349  0.31021702] f_a[-2.58694848e-253 -2.71974045e-253],f_bNone
agent 0 and landmark 1   p_force[a][1.5019986  0.00444189],p_force[b][-3.68761349  0.31021702] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-1.25820726  1.27724227],p_force[b][1.53258014e-06 7.13917552e-06] f_a[ 6.72291674e-249 -2.16248219e-249],f_b[-6.72291674e-249  2.16248219e-249]
agent 1 and agent 3   p_force[a][-1.25820726  1.27724227],p_force[b][-3.68761349  0.31021702] f_a[ 5.56328412e-80 -1.00944402e-79],f_b[-5.56328412e-80  1.00944402e-79]
agent 1 and landmark 0   p_force[a][-1.25820726  1.27724227],p_force[b][-3.68761349  0.31021702] f_a[-4.4019614e-317  6.1853338e-317],f_bNone
agent 1 and landmark 1   p_force[a][-1.25820726  1.27724227],p_force[b][-3.68761349  0.31021702] f_a[-1.72095057e-142  1.52914178e-142],f_bNone
agent 2 and agent 3   p_force[a][1.53258014e-06 7.13917552e-06],p_force[b][-3.68761349  0.31021702] f_a[-5.15103187e-182 -4.39555223e-183],f_b[5.15103187e-182 4.39555223e-183]
agent 2 and landmark 0   p_force[a][1.53258014e-06 7.13917552e-06],p_force[b][-3.68761349  0.31021702] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][1.53258014e-06 7.13917552e-06],p_force[b][-3.68761349  0.31021702] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-3.68761349  0.31021702],p_force[b][-3.68761349  0.31021702] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.68761349  0.31021702],p_force[b][-3.68761349  0.31021702] f_a[-4.34779858e-280  4.85546588e-280],f_bNone
landmark 0 and landmark 1   p_force[a][-3.68761349  0.31021702],p_force[b][-3.68761349  0.31021702] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.86796808e+00 -9.02358326e-04],p_force[b][-2.97629732  0.02201253] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 2   p_force[a][ 2.86796808e+00 -9.02358326e-04],p_force[b][-3.28264305e-05  1.58909610e-04] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 2.86796808e+00 -9.02358326e-04],p_force[b][-3.8200562   0.16386841] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][ 2.86796808e+00 -9.02358326e-04],p_force[b][-3.8200562   0.16386841] f_a[-1.48737668e-249 -1.59641407e-249],f_bNone
agent 0 and landmark 1   p_force[a][ 2.86796808e+00 -9.02358326e-04],p_force[b][-3.8200562   0.16386841] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.97629732  0.02201253],p_force[b][-3.28264305e-05  1.58909610e-04] f_a[ 1.03344267e-212 -3.14258062e-213],f_b[-1.03344267e-212  3.14258062e-213]
agent 1 and agent 3   p_force[a][-2.97629732  0.02201253],p_force[b][-3.8200562   0.16386841] f_a[ 1.88026146e-61 -2.70562900e-61],f_b[-1.88026146e-61  2.70562900e-61]
agent 1 and landmark 0   p_force[a][-2.97629732  0.02201253],p_force[b][-3.8200562   0.16386841] f_a[-0.  0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.97629732  0.02201253],p_force[b][-3.8200562   0.16386841] f_a[-8.87645358e-178  7.36213875e-178],f_bNone
agent 2 and agent 3   p_force[a][-3.28264305e-05  1.58909610e-04],p_force[b][-3.8200562   0.16386841] f_a[-2.17327902e-147 -1.40200238e-148],f_b[2.17327902e-147 1.40200238e-148]
agent 2 and landmark 0   p_force[a][-3.28264305e-05  1.58909610e-04],p_force[b][-3.8200562   0.16386841] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][-3.28264305e-05  1.58909610e-04],p_force[b][-3.8200562   0.16386841] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-3.8200562   0.16386841],p_force[b][-3.8200562   0.16386841] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.8200562   0.16386841],p_force[b][-3.8200562   0.16386841] f_a[-5.89779493e-299  5.68763233e-299],f_bNone
landmark 0 and landmark 1   p_force[a][-3.8200562   0.16386841],p_force[b][-3.8200562   0.16386841] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 0.16453158 -0.00558453],p_force[b][-2.99999624e+00  5.32727729e-08] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 2   p_force[a][ 0.16453158 -0.00558453],p_force[b][-1.93028126e-06  9.19208134e-07] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 0.16453158 -0.00558453],p_force[b][-3.8409009   0.05044704] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][ 0.16453158 -0.00558453],p_force[b][-3.8409009   0.05044704] f_a[-1.78031487e-238 -2.04475230e-238],f_bNone
agent 0 and landmark 1   p_force[a][ 0.16453158 -0.00558453],p_force[b][-3.8409009   0.05044704] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.99999624e+00  5.32727729e-08],p_force[b][-1.93028126e-06  9.19208134e-07] f_a[ 3.2886776e-173 -9.9894437e-174],f_b[-3.2886776e-173  9.9894437e-174]
agent 1 and agent 3   p_force[a][-2.99999624e+00  5.32727729e-08],p_force[b][-3.8409009   0.05044704] f_a[ 1.78967041e-51 -1.99092005e-51],f_b[-1.78967041e-51  1.99092005e-51]
agent 1 and landmark 0   p_force[a][-2.99999624e+00  5.32727729e-08],p_force[b][-3.8409009   0.05044704] f_a[-0.  0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.99999624e+00  5.32727729e-08],p_force[b][-3.8409009   0.05044704] f_a[-1.08342558e-214  8.19890272e-215],f_bNone
agent 2 and agent 3   p_force[a][-1.93028126e-06  9.19208134e-07],p_force[b][-3.8409009   0.05044704] f_a[-5.85022669e-105 -3.07965933e-106],f_b[5.85022669e-105 3.07965933e-106]
agent 2 and landmark 0   p_force[a][-1.93028126e-06  9.19208134e-07],p_force[b][-3.8409009   0.05044704] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][-1.93028126e-06  9.19208134e-07],p_force[b][-3.8409009   0.05044704] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][-3.8409009   0.05044704],p_force[b][-3.8409009   0.05044704] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][-3.8409009   0.05044704],p_force[b][-3.8409009   0.05044704] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][-3.8409009   0.05044704],p_force[b][-3.8409009   0.05044704] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][0.02051051 0.01194711],p_force[b][-2.99999946e+00  4.43643355e-09] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 2   p_force[a][0.02051051 0.01194711],p_force[b][-7.69334292e-05  8.68438859e-04] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][0.02051051 0.01194711],p_force[b][ 1.98552096 -1.14068747] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][0.02051051 0.01194711],p_force[b][ 1.98552096 -1.14068747] f_a[-5.15913875e-230 -6.27523051e-230],f_bNone
agent 0 and landmark 1   p_force[a][0.02051051 0.01194711],p_force[b][ 1.98552096 -1.14068747] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.99999946e+00  4.43643355e-09],p_force[b][-7.69334292e-05  8.68438859e-04] f_a[ 3.73322267e-131 -1.21267580e-131],f_b[-3.73322267e-131  1.21267580e-131]
agent 1 and agent 3   p_force[a][-2.99999946e+00  4.43643355e-09],p_force[b][ 1.98552096 -1.14068747] f_a[ 4.04372529e-48 -3.45305832e-48],f_b[-4.04372529e-48  3.45305832e-48]
agent 1 and landmark 0   p_force[a][-2.99999946e+00  4.43643355e-09],p_force[b][ 1.98552096 -1.14068747] f_a[-0.  0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.99999946e+00  4.43643355e-09],p_force[b][ 1.98552096 -1.14068747] f_a[-2.08588424e-253  1.42697681e-253],f_bNone
agent 2 and agent 3   p_force[a][-7.69334292e-05  8.68438859e-04],p_force[b][ 1.98552096 -1.14068747] f_a[-1.67223536e-56 -7.76260718e-58],f_b[1.67223536e-56 7.76260718e-58]
agent 2 and landmark 0   p_force[a][-7.69334292e-05  8.68438859e-04],p_force[b][ 1.98552096 -1.14068747] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][-7.69334292e-05  8.68438859e-04],p_force[b][ 1.98552096 -1.14068747] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][ 1.98552096 -1.14068747],p_force[b][ 1.98552096 -1.14068747] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][ 1.98552096 -1.14068747],p_force[b][ 1.98552096 -1.14068747] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 1.98552096 -1.14068747],p_force[b][ 1.98552096 -1.14068747] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.50530249e+00 -1.21569168e-03],p_force[b][-2.99852622e+00  8.90425814e-04] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 2   p_force[a][ 2.50530249e+00 -1.21569168e-03],p_force[b][-4.93057334e-04  2.61377727e-05] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 2.50530249e+00 -1.21569168e-03],p_force[b][0.09616488 1.05100942] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][ 2.50530249e+00 -1.21569168e-03],p_force[b][0.09616488 1.05100942] f_a[-9.19643056e-224 -1.17069418e-223],f_bNone
agent 0 and landmark 1   p_force[a][ 2.50530249e+00 -1.21569168e-03],p_force[b][0.09616488 1.05100942] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-2.99852622e+00  8.90425814e-04],p_force[b][-4.93057334e-04  2.61377727e-05] f_a[ 1.80463445e-88 -6.83468143e-89],f_b[-1.80463445e-88  6.83468143e-89]
agent 1 and agent 3   p_force[a][-2.99852622e+00  8.90425814e-04],p_force[b][0.09616488 1.05100942] f_a[ 1.58337846e-27 -1.33666911e-27],f_b[-1.58337846e-27  1.33666911e-27]
agent 1 and landmark 0   p_force[a][-2.99852622e+00  8.90425814e-04],p_force[b][0.09616488 1.05100942] f_a[-0.  0.],f_bNone
agent 1 and landmark 1   p_force[a][-2.99852622e+00  8.90425814e-04],p_force[b][0.09616488 1.05100942] f_a[-5.75286591e-293  3.55994110e-293],f_bNone
agent 2 and agent 3   p_force[a][-4.93057334e-04  2.61377727e-05],p_force[b][0.09616488 1.05100942] f_a[-8.91222607e-29  2.57773095e-30],f_b[ 8.91222607e-29 -2.57773095e-30]
agent 2 and landmark 0   p_force[a][-4.93057334e-04  2.61377727e-05],p_force[b][0.09616488 1.05100942] f_a[-0.  0.],f_bNone
agent 2 and landmark 1   p_force[a][-4.93057334e-04  2.61377727e-05],p_force[b][0.09616488 1.05100942] f_a[-0.  0.],f_bNone
agent 3 and landmark 0   p_force[a][0.09616488 1.05100942],p_force[b][0.09616488 1.05100942] f_a[-0.  0.],f_bNone
agent 3 and landmark 1   p_force[a][0.09616488 1.05100942],p_force[b][0.09616488 1.05100942] f_a[-0.  0.],f_bNone
landmark 0 and landmark 1   p_force[a][0.09616488 1.05100942],p_force[b][0.09616488 1.05100942] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.82583898e+00 -7.68093509e-04],p_force[b][-0.63210529  0.88910329] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 2   p_force[a][ 2.82583898e+00 -7.68093509e-04],p_force[b][-0.00173499  0.00087188] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and agent 3   p_force[a][ 2.82583898e+00 -7.68093509e-04],p_force[b][-0.20775187 -2.40430713] f_a[ 0. -0.],f_b[-0.  0.]
agent 0 and landmark 0   p_force[a][ 2.82583898e+00 -7.68093509e-04],p_force[b][-0.20775187 -2.40430713] f_a[-9.47239035e-213 -1.32014259e-212],f_bNone
agent 0 and landmark 1   p_force[a][ 2.82583898e+00 -7.68093509e-04],p_force[b][-0.20775187 -2.40430713] f_a[-0. -0.],f_bNone
agent 1 and agent 2   p_force[a][-0.63210529  0.88910329],p_force[b][-0.00173499  0.00087188] f_a[ 5.18507285e-47 -2.58785860e-47],f_b[-5.18507285e-47  2.58785860e-47]
agent 1 and agent 3   p_force[a][-0.63210529  0.88910329],p_force[b][-0.20775187 -2.40430713] f_a[ 1.70898325e-07 -2.06831500e-07],f_b[-1.70898325e-07  2.06831500e-07]
agent 1 and landmark 0   p_force[a][-0.63210512  0.88910309],p_force[b][-0.20775187 -2.40430713] f_a[-0.  0.],f_bNone
agent 1 and landmark 1   p_force[a][-0.63210512  0.88910309],p_force[b][-0.20775187 -2.40430713] f_a[-0.  0.],f_bNone
